identity_id,canonical_id,platform,account_type,email,display_name,match_method,match_confidence,is_canonical_representative,merged_source_ids
1dde7969-6886-13db-a634-8e784d5c55c7,1dde7969-6886-13db-a634-8e784d5c55c7,AD,human,alexandra.donovan@corp.nexusai.com,Alexandra Donovan,exact_email,100,True,"[""1dde7969-6886-13db-a634-8e784d5c55c7"", ""0986bbeb-f23e-323d-0b9b-d93423c86d30"", ""1dba1267-7e1c-a5a1-fef5-18a64dead645""]"
0986bbeb-f23e-323d-0b9b-d93423c86d30,1dde7969-6886-13db-a634-8e784d5c55c7,AzureAD,human,alexandra.donovan@corp.nexusai.com,Alexandra Donovan,exact_email,100,False,"[""1dde7969-6886-13db-a634-8e784d5c55c7"", ""0986bbeb-f23e-323d-0b9b-d93423c86d30"", ""1dba1267-7e1c-a5a1-fef5-18a64dead645""]"
1dba1267-7e1c-a5a1-fef5-18a64dead645,1dde7969-6886-13db-a634-8e784d5c55c7,Okta,human,alexandra.donovan@corp.nexusai.com,Alexandra Donovan,exact_email,100,False,"[""1dde7969-6886-13db-a634-8e784d5c55c7"", ""0986bbeb-f23e-323d-0b9b-d93423c86d30"", ""1dba1267-7e1c-a5a1-fef5-18a64dead645""]"
899ca782-e323-6d1a-3c1b-dacc18e19331,899ca782-e323-6d1a-3c1b-dacc18e19331,AD,human,james.moran@corp.nexusai.com,James Moran,exact_email,100,True,"[""899ca782-e323-6d1a-3c1b-dacc18e19331"", ""5efa9c5b-7421-ff46-637e-4b0122bae10e"", ""b24cc64f-be3e-6e57-f30a-9e32aba4fc03""]"
5efa9c5b-7421-ff46-637e-4b0122bae10e,899ca782-e323-6d1a-3c1b-dacc18e19331,AzureAD,human,james.moran@corp.nexusai.com,James Moran,exact_email,100,False,"[""899ca782-e323-6d1a-3c1b-dacc18e19331"", ""5efa9c5b-7421-ff46-637e-4b0122bae10e"", ""b24cc64f-be3e-6e57-f30a-9e32aba4fc03""]"
b24cc64f-be3e-6e57-f30a-9e32aba4fc03,899ca782-e323-6d1a-3c1b-dacc18e19331,Okta,human,james.moran@corp.nexusai.com,James Moran,exact_email,100,False,"[""899ca782-e323-6d1a-3c1b-dacc18e19331"", ""5efa9c5b-7421-ff46-637e-4b0122bae10e"", ""b24cc64f-be3e-6e57-f30a-9e32aba4fc03""]"
965befdf-6b4b-e411-8a4a-0e2df22b5b98,965befdf-6b4b-e411-8a4a-0e2df22b5b98,AD,human,john.foster@corp.nexusai.com,John Foster,exact_email,100,True,"[""965befdf-6b4b-e411-8a4a-0e2df22b5b98"", ""e2aa7a5d-278e-d00d-ba02-66efbe055787"", ""d56ce8ea-1959-7b5a-a7a8-f6366a35df59""]"
e2aa7a5d-278e-d00d-ba02-66efbe055787,965befdf-6b4b-e411-8a4a-0e2df22b5b98,AzureAD,human,john.foster@corp.nexusai.com,John Foster,exact_email,100,False,"[""965befdf-6b4b-e411-8a4a-0e2df22b5b98"", ""e2aa7a5d-278e-d00d-ba02-66efbe055787"", ""d56ce8ea-1959-7b5a-a7a8-f6366a35df59""]"
d56ce8ea-1959-7b5a-a7a8-f6366a35df59,965befdf-6b4b-e411-8a4a-0e2df22b5b98,Okta,human,john.foster@corp.nexusai.com,John Foster,exact_email,100,False,"[""965befdf-6b4b-e411-8a4a-0e2df22b5b98"", ""e2aa7a5d-278e-d00d-ba02-66efbe055787"", ""d56ce8ea-1959-7b5a-a7a8-f6366a35df59""]"
f065c817-687a-4850-9d9b-62317d45d8ef,f065c817-687a-4850-9d9b-62317d45d8ef,AD,human,emily.evans@corp.nexusai.com,Emily Evans,exact_email,100,True,"[""f065c817-687a-4850-9d9b-62317d45d8ef"", ""b0b63bcf-0860-1833-479d-0cdaf396ea37"", ""71d79665-7181-8dcf-379e-fc6e5edb0d3c"", ""5cd8fe1a-dafe-c8a9-3c71-e0bef3579560""]"
b0b63bcf-0860-1833-479d-0cdaf396ea37,f065c817-687a-4850-9d9b-62317d45d8ef,AzureAD,human,emily.evans@corp.nexusai.com,Emily Evans,exact_email,100,False,"[""f065c817-687a-4850-9d9b-62317d45d8ef"", ""b0b63bcf-0860-1833-479d-0cdaf396ea37"", ""71d79665-7181-8dcf-379e-fc6e5edb0d3c"", ""5cd8fe1a-dafe-c8a9-3c71-e0bef3579560""]"
71d79665-7181-8dcf-379e-fc6e5edb0d3c,f065c817-687a-4850-9d9b-62317d45d8ef,AWS,human,emily.evans@corp.nexusai.com,Emily Evans,exact_email,100,False,"[""f065c817-687a-4850-9d9b-62317d45d8ef"", ""b0b63bcf-0860-1833-479d-0cdaf396ea37"", ""71d79665-7181-8dcf-379e-fc6e5edb0d3c"", ""5cd8fe1a-dafe-c8a9-3c71-e0bef3579560""]"
5cd8fe1a-dafe-c8a9-3c71-e0bef3579560,f065c817-687a-4850-9d9b-62317d45d8ef,Okta,human,emily.evans@corp.nexusai.com,Emily Evans,exact_email,100,False,"[""f065c817-687a-4850-9d9b-62317d45d8ef"", ""b0b63bcf-0860-1833-479d-0cdaf396ea37"", ""71d79665-7181-8dcf-379e-fc6e5edb0d3c"", ""5cd8fe1a-dafe-c8a9-3c71-e0bef3579560""]"
5e09a9ee-af88-bdec-fb1e-143b196f4dfa,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,AD,human,leslie.walton@corp.nexusai.com,Leslie Walton,exact_email,100,True,"[""5e09a9ee-af88-bdec-fb1e-143b196f4dfa"", ""a5135ea0-fa53-e34d-e6d5-901d8b621d41"", ""46a02a9b-65ec-7acd-0f80-35f55bd20c98""]"
a5135ea0-fa53-e34d-e6d5-901d8b621d41,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,Okta,human,leslie.walton@corp.nexusai.com,Leslie Walton,exact_email,100,False,"[""5e09a9ee-af88-bdec-fb1e-143b196f4dfa"", ""a5135ea0-fa53-e34d-e6d5-901d8b621d41"", ""46a02a9b-65ec-7acd-0f80-35f55bd20c98""]"
46a02a9b-65ec-7acd-0f80-35f55bd20c98,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,Salesforce,human,leslie.walton@corp.nexusai.com,Leslie Walton,exact_email,100,False,"[""5e09a9ee-af88-bdec-fb1e-143b196f4dfa"", ""a5135ea0-fa53-e34d-e6d5-901d8b621d41"", ""46a02a9b-65ec-7acd-0f80-35f55bd20c98""]"
f2f25eef-1f45-dbfd-f7dc-67e030974b2b,f2f25eef-1f45-dbfd-f7dc-67e030974b2b,AD,human,charles.ellis@corp.nexusai.com,Charles Ellis,exact_email,100,True,"[""f2f25eef-1f45-dbfd-f7dc-67e030974b2b"", ""1777e8cb-7468-5b98-d2fe-2fded918b3e5"", ""a3b5cece-a446-be72-364c-911aa9ab364a"", ""0cf2b69b-0577-aea9-f899-924698de8ebb""]"
1777e8cb-7468-5b98-d2fe-2fded918b3e5,f2f25eef-1f45-dbfd-f7dc-67e030974b2b,AzureAD,human,charles.ellis@corp.nexusai.com,Charles Ellis,exact_email,100,False,"[""f2f25eef-1f45-dbfd-f7dc-67e030974b2b"", ""1777e8cb-7468-5b98-d2fe-2fded918b3e5"", ""a3b5cece-a446-be72-364c-911aa9ab364a"", ""0cf2b69b-0577-aea9-f899-924698de8ebb""]"
a3b5cece-a446-be72-364c-911aa9ab364a,f2f25eef-1f45-dbfd-f7dc-67e030974b2b,AWS,human,charles.ellis@corp.nexusai.com,Charles Ellis,exact_email,100,False,"[""f2f25eef-1f45-dbfd-f7dc-67e030974b2b"", ""1777e8cb-7468-5b98-d2fe-2fded918b3e5"", ""a3b5cece-a446-be72-364c-911aa9ab364a"", ""0cf2b69b-0577-aea9-f899-924698de8ebb""]"
0cf2b69b-0577-aea9-f899-924698de8ebb,f2f25eef-1f45-dbfd-f7dc-67e030974b2b,Okta,human,charles.ellis@corp.nexusai.com,Charles Ellis,exact_email,100,False,"[""f2f25eef-1f45-dbfd-f7dc-67e030974b2b"", ""1777e8cb-7468-5b98-d2fe-2fded918b3e5"", ""a3b5cece-a446-be72-364c-911aa9ab364a"", ""0cf2b69b-0577-aea9-f899-924698de8ebb""]"
fd235def-3e5a-87e3-5560-db22c96b5edb,fd235def-3e5a-87e3-5560-db22c96b5edb,AD,human,yolanda.ferrell@corp.nexusai.com,Yolanda Ferrell,exact_email,100,True,"[""fd235def-3e5a-87e3-5560-db22c96b5edb"", ""34885a46-9088-2eaf-c977-6598203c8c25""]"
34885a46-9088-2eaf-c977-6598203c8c25,fd235def-3e5a-87e3-5560-db22c96b5edb,AzureAD,human,yolanda.ferrell@corp.nexusai.com,Yolanda Ferrell,exact_email,100,False,"[""fd235def-3e5a-87e3-5560-db22c96b5edb"", ""34885a46-9088-2eaf-c977-6598203c8c25""]"
8de08fc2-c3e1-5a85-d46e-f10411906f50,8de08fc2-c3e1-5a85-d46e-f10411906f50,AD,human,charles.lewis@corp.nexusai.com,Charles Lewis,exact_email,100,True,"[""8de08fc2-c3e1-5a85-d46e-f10411906f50"", ""d0243d72-3748-967f-961d-33ba350843f0"", ""c63d04ee-541c-7a86-3ba5-cd2fdea45c19"", ""989240ac-e689-33a9-c9e4-8e8c25c61c45""]"
d0243d72-3748-967f-961d-33ba350843f0,8de08fc2-c3e1-5a85-d46e-f10411906f50,AzureAD,human,charles.lewis@corp.nexusai.com,Charles Lewis,exact_email,100,False,"[""8de08fc2-c3e1-5a85-d46e-f10411906f50"", ""d0243d72-3748-967f-961d-33ba350843f0"", ""c63d04ee-541c-7a86-3ba5-cd2fdea45c19"", ""989240ac-e689-33a9-c9e4-8e8c25c61c45""]"
c63d04ee-541c-7a86-3ba5-cd2fdea45c19,8de08fc2-c3e1-5a85-d46e-f10411906f50,AWS,human,charles.lewis@corp.nexusai.com,Charles Lewis,exact_email,100,False,"[""8de08fc2-c3e1-5a85-d46e-f10411906f50"", ""d0243d72-3748-967f-961d-33ba350843f0"", ""c63d04ee-541c-7a86-3ba5-cd2fdea45c19"", ""989240ac-e689-33a9-c9e4-8e8c25c61c45""]"
989240ac-e689-33a9-c9e4-8e8c25c61c45,8de08fc2-c3e1-5a85-d46e-f10411906f50,Okta,human,charles.lewis@corp.nexusai.com,Charles Lewis,exact_email,100,False,"[""8de08fc2-c3e1-5a85-d46e-f10411906f50"", ""d0243d72-3748-967f-961d-33ba350843f0"", ""c63d04ee-541c-7a86-3ba5-cd2fdea45c19"", ""989240ac-e689-33a9-c9e4-8e8c25c61c45""]"
fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,AD,human,joseph.mahoney@corp.nexusai.com,Joseph Mahoney,exact_email,100,True,"[""fbe94499-dbc0-80fd-46fb-7bf300b9d4a3""]"
8a4b8f7c-2147-2a15-fcce-96f6250a4578,8a4b8f7c-2147-2a15-fcce-96f6250a4578,AD,human,nicole.suarez@corp.nexusai.com,Nicole Suarez,exact_email,100,True,"[""8a4b8f7c-2147-2a15-fcce-96f6250a4578"", ""1c24220e-2cab-d7e7-cc6b-66e5402adf9c"", ""21bddb41-0699-8731-ddcf-8766a93b12cd""]"
1c24220e-2cab-d7e7-cc6b-66e5402adf9c,8a4b8f7c-2147-2a15-fcce-96f6250a4578,AzureAD,human,nicole.suarez@corp.nexusai.com,Nicole Suarez,exact_email,100,False,"[""8a4b8f7c-2147-2a15-fcce-96f6250a4578"", ""1c24220e-2cab-d7e7-cc6b-66e5402adf9c"", ""21bddb41-0699-8731-ddcf-8766a93b12cd""]"
21bddb41-0699-8731-ddcf-8766a93b12cd,8a4b8f7c-2147-2a15-fcce-96f6250a4578,Okta,human,nicole.suarez@corp.nexusai.com,Nicole Suarez,exact_email,100,False,"[""8a4b8f7c-2147-2a15-fcce-96f6250a4578"", ""1c24220e-2cab-d7e7-cc6b-66e5402adf9c"", ""21bddb41-0699-8731-ddcf-8766a93b12cd""]"
c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,AD,human,mike.moore@corp.nexusai.com,Mike Moore,exact_email,100,True,"[""c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3"", ""040a3aae-52e2-afd9-96bf-10ab3ce915e7"", ""20733f6d-0d6a-05b3-43ef-20162c9b662e"", ""1d181ee9-86ad-8a8c-6bc4-123ebde13c1b""]"
040a3aae-52e2-afd9-96bf-10ab3ce915e7,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,AzureAD,human,mike.moore@corp.nexusai.com,Mike Moore,exact_email,100,False,"[""c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3"", ""040a3aae-52e2-afd9-96bf-10ab3ce915e7"", ""20733f6d-0d6a-05b3-43ef-20162c9b662e"", ""1d181ee9-86ad-8a8c-6bc4-123ebde13c1b""]"
20733f6d-0d6a-05b3-43ef-20162c9b662e,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,Okta,human,mike.moore@corp.nexusai.com,Mike Moore,exact_email,100,False,"[""c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3"", ""040a3aae-52e2-afd9-96bf-10ab3ce915e7"", ""20733f6d-0d6a-05b3-43ef-20162c9b662e"", ""1d181ee9-86ad-8a8c-6bc4-123ebde13c1b""]"
1d181ee9-86ad-8a8c-6bc4-123ebde13c1b,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,Salesforce,human,mike.moore@corp.nexusai.com,Mike Moore,exact_email,100,False,"[""c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3"", ""040a3aae-52e2-afd9-96bf-10ab3ce915e7"", ""20733f6d-0d6a-05b3-43ef-20162c9b662e"", ""1d181ee9-86ad-8a8c-6bc4-123ebde13c1b""]"
72c22a16-79eb-4168-1045-56e5bee3eb79,72c22a16-79eb-4168-1045-56e5bee3eb79,AD,human,martha.warner@corp.nexusai.com,Martha Warner,exact_email,100,True,"[""72c22a16-79eb-4168-1045-56e5bee3eb79"", ""97fa7f04-8363-9007-5cae-9610c72c1fe3"", ""38b77c07-80fb-9296-73b6-a09b1beaf6ac""]"
97fa7f04-8363-9007-5cae-9610c72c1fe3,72c22a16-79eb-4168-1045-56e5bee3eb79,AzureAD,human,martha.warner@corp.nexusai.com,Martha Warner,exact_email,100,False,"[""72c22a16-79eb-4168-1045-56e5bee3eb79"", ""97fa7f04-8363-9007-5cae-9610c72c1fe3"", ""38b77c07-80fb-9296-73b6-a09b1beaf6ac""]"
38b77c07-80fb-9296-73b6-a09b1beaf6ac,72c22a16-79eb-4168-1045-56e5bee3eb79,Okta,human,martha.warner@corp.nexusai.com,Martha Warner,exact_email,100,False,"[""72c22a16-79eb-4168-1045-56e5bee3eb79"", ""97fa7f04-8363-9007-5cae-9610c72c1fe3"", ""38b77c07-80fb-9296-73b6-a09b1beaf6ac""]"
ba2c98ce-0b19-f88e-9d77-a45ef206c269,ba2c98ce-0b19-f88e-9d77-a45ef206c269,AD,human,cheryl.archer@corp.nexusai.com,Cheryl Archer,exact_email,100,True,"[""ba2c98ce-0b19-f88e-9d77-a45ef206c269"", ""a8addf36-ddf2-75eb-e8a3-f341c8819065"", ""a4b1f991-7542-4646-4d37-a539857dd3b3"", ""ffa361be-0f92-40e1-07f9-7d05f6ca6b8b"", ""6d204496-66d0-6371-d8e8-8ebb7a9e8eef""]"
a8addf36-ddf2-75eb-e8a3-f341c8819065,ba2c98ce-0b19-f88e-9d77-a45ef206c269,AzureAD,human,cheryl.archer@corp.nexusai.com,Cheryl Archer,exact_email,100,False,"[""ba2c98ce-0b19-f88e-9d77-a45ef206c269"", ""a8addf36-ddf2-75eb-e8a3-f341c8819065"", ""a4b1f991-7542-4646-4d37-a539857dd3b3"", ""ffa361be-0f92-40e1-07f9-7d05f6ca6b8b"", ""6d204496-66d0-6371-d8e8-8ebb7a9e8eef""]"
a4b1f991-7542-4646-4d37-a539857dd3b3,ba2c98ce-0b19-f88e-9d77-a45ef206c269,AWS,human,cheryl.archer@corp.nexusai.com,Cheryl Archer,exact_email,100,False,"[""ba2c98ce-0b19-f88e-9d77-a45ef206c269"", ""a8addf36-ddf2-75eb-e8a3-f341c8819065"", ""a4b1f991-7542-4646-4d37-a539857dd3b3"", ""ffa361be-0f92-40e1-07f9-7d05f6ca6b8b"", ""6d204496-66d0-6371-d8e8-8ebb7a9e8eef""]"
ffa361be-0f92-40e1-07f9-7d05f6ca6b8b,ba2c98ce-0b19-f88e-9d77-a45ef206c269,Okta,human,cheryl.archer@corp.nexusai.com,Cheryl Archer,exact_email,100,False,"[""ba2c98ce-0b19-f88e-9d77-a45ef206c269"", ""a8addf36-ddf2-75eb-e8a3-f341c8819065"", ""a4b1f991-7542-4646-4d37-a539857dd3b3"", ""ffa361be-0f92-40e1-07f9-7d05f6ca6b8b"", ""6d204496-66d0-6371-d8e8-8ebb7a9e8eef""]"
6d204496-66d0-6371-d8e8-8ebb7a9e8eef,ba2c98ce-0b19-f88e-9d77-a45ef206c269,Salesforce,human,cheryl.archer@corp.nexusai.com,Cheryl Archer,exact_email,100,False,"[""ba2c98ce-0b19-f88e-9d77-a45ef206c269"", ""a8addf36-ddf2-75eb-e8a3-f341c8819065"", ""a4b1f991-7542-4646-4d37-a539857dd3b3"", ""ffa361be-0f92-40e1-07f9-7d05f6ca6b8b"", ""6d204496-66d0-6371-d8e8-8ebb7a9e8eef""]"
b65feea9-7d82-4264-1ba3-62e7afa415e5,b65feea9-7d82-4264-1ba3-62e7afa415e5,AD,human,destiny.smith@corp.nexusai.com,Destiny Smith,exact_email,100,True,"[""b65feea9-7d82-4264-1ba3-62e7afa415e5"", ""e63658c9-12d0-498d-718d-4d05e8e22743"", ""25f934bf-9bb9-6155-5275-eb9414aeaf5c""]"
e63658c9-12d0-498d-718d-4d05e8e22743,b65feea9-7d82-4264-1ba3-62e7afa415e5,AzureAD,human,destiny.smith@corp.nexusai.com,Destiny Smith,exact_email,100,False,"[""b65feea9-7d82-4264-1ba3-62e7afa415e5"", ""e63658c9-12d0-498d-718d-4d05e8e22743"", ""25f934bf-9bb9-6155-5275-eb9414aeaf5c""]"
25f934bf-9bb9-6155-5275-eb9414aeaf5c,b65feea9-7d82-4264-1ba3-62e7afa415e5,AWS,human,destiny.smith@corp.nexusai.com,Destiny Smith,exact_email,100,False,"[""b65feea9-7d82-4264-1ba3-62e7afa415e5"", ""e63658c9-12d0-498d-718d-4d05e8e22743"", ""25f934bf-9bb9-6155-5275-eb9414aeaf5c""]"
9fd34579-4667-72ce-204e-178c10d08d11,9fd34579-4667-72ce-204e-178c10d08d11,AD,human,lisa.evans@corp.nexusai.com,Lisa Evans,exact_email,100,True,"[""9fd34579-4667-72ce-204e-178c10d08d11"", ""b64fa54a-8c61-1654-95da-75c1a21150f9"", ""98eeac2b-fe9f-ecaa-6182-f347533f5a72""]"
b64fa54a-8c61-1654-95da-75c1a21150f9,9fd34579-4667-72ce-204e-178c10d08d11,AzureAD,human,lisa.evans@corp.nexusai.com,Lisa Evans,exact_email,100,False,"[""9fd34579-4667-72ce-204e-178c10d08d11"", ""b64fa54a-8c61-1654-95da-75c1a21150f9"", ""98eeac2b-fe9f-ecaa-6182-f347533f5a72""]"
98eeac2b-fe9f-ecaa-6182-f347533f5a72,9fd34579-4667-72ce-204e-178c10d08d11,Salesforce,human,lisa.evans@corp.nexusai.com,Lisa Evans,exact_email,100,False,"[""9fd34579-4667-72ce-204e-178c10d08d11"", ""b64fa54a-8c61-1654-95da-75c1a21150f9"", ""98eeac2b-fe9f-ecaa-6182-f347533f5a72""]"
816bcb9f-7426-b193-4b7e-6b3c87d292a6,816bcb9f-7426-b193-4b7e-6b3c87d292a6,AD,human,elizabeth.mcmillan@corp.nexusai.com,Elizabeth Mcmillan,exact_email,100,True,"[""816bcb9f-7426-b193-4b7e-6b3c87d292a6"", ""cb08587d-1963-c26d-6e21-8b099afd4015"", ""a79b44b6-da50-9fed-1d4a-3d81b3a7d0e0""]"
cb08587d-1963-c26d-6e21-8b099afd4015,816bcb9f-7426-b193-4b7e-6b3c87d292a6,AzureAD,human,elizabeth.mcmillan@corp.nexusai.com,Elizabeth Mcmillan,exact_email,100,False,"[""816bcb9f-7426-b193-4b7e-6b3c87d292a6"", ""cb08587d-1963-c26d-6e21-8b099afd4015"", ""a79b44b6-da50-9fed-1d4a-3d81b3a7d0e0""]"
a79b44b6-da50-9fed-1d4a-3d81b3a7d0e0,816bcb9f-7426-b193-4b7e-6b3c87d292a6,AWS,human,elizabeth.mcmillan@corp.nexusai.com,Elizabeth Mcmillan,exact_email,100,False,"[""816bcb9f-7426-b193-4b7e-6b3c87d292a6"", ""cb08587d-1963-c26d-6e21-8b099afd4015"", ""a79b44b6-da50-9fed-1d4a-3d81b3a7d0e0""]"
8d244e3e-c4da-bddb-e0b1-5abaa6a27967,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,AD,human,dennis.wilson@corp.nexusai.com,Dennis Wilson,exact_email,100,True,"[""8d244e3e-c4da-bddb-e0b1-5abaa6a27967"", ""6e191042-370b-c063-dd90-e79eb888f6ed"", ""69efafb1-3a7e-8e14-e359-eee173991a47""]"
6e191042-370b-c063-dd90-e79eb888f6ed,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,AzureAD,human,dennis.wilson@corp.nexusai.com,Dennis Wilson,exact_email,100,False,"[""8d244e3e-c4da-bddb-e0b1-5abaa6a27967"", ""6e191042-370b-c063-dd90-e79eb888f6ed"", ""69efafb1-3a7e-8e14-e359-eee173991a47""]"
69efafb1-3a7e-8e14-e359-eee173991a47,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,AWS,human,dennis.wilson@corp.nexusai.com,Dennis Wilson,exact_email,100,False,"[""8d244e3e-c4da-bddb-e0b1-5abaa6a27967"", ""6e191042-370b-c063-dd90-e79eb888f6ed"", ""69efafb1-3a7e-8e14-e359-eee173991a47""]"
66132e69-7418-8109-d3d1-bf0f56c438e4,66132e69-7418-8109-d3d1-bf0f56c438e4,AD,human,daniel.tran@corp.nexusai.com,Daniel Tran,exact_email,100,True,"[""66132e69-7418-8109-d3d1-bf0f56c438e4"", ""50032b35-1857-8baf-bac7-e2b96a7e4c36"", ""4140752c-aa44-8259-5001-8b7b6d4067f4""]"
50032b35-1857-8baf-bac7-e2b96a7e4c36,66132e69-7418-8109-d3d1-bf0f56c438e4,AWS,human,daniel.tran@corp.nexusai.com,Daniel Tran,exact_email,100,False,"[""66132e69-7418-8109-d3d1-bf0f56c438e4"", ""50032b35-1857-8baf-bac7-e2b96a7e4c36"", ""4140752c-aa44-8259-5001-8b7b6d4067f4""]"
4140752c-aa44-8259-5001-8b7b6d4067f4,66132e69-7418-8109-d3d1-bf0f56c438e4,Okta,human,daniel.tran@corp.nexusai.com,Daniel Tran,exact_email,100,False,"[""66132e69-7418-8109-d3d1-bf0f56c438e4"", ""50032b35-1857-8baf-bac7-e2b96a7e4c36"", ""4140752c-aa44-8259-5001-8b7b6d4067f4""]"
afd380c4-2713-582c-f41e-a3ac5fd23109,afd380c4-2713-582c-f41e-a3ac5fd23109,AD,human,joseph.jacobs@corp.nexusai.com,Joseph Jacobs,exact_email,100,True,"[""afd380c4-2713-582c-f41e-a3ac5fd23109"", ""175a81ec-112f-a612-7969-9ed2ec48bf55""]"
175a81ec-112f-a612-7969-9ed2ec48bf55,afd380c4-2713-582c-f41e-a3ac5fd23109,AzureAD,human,joseph.jacobs@corp.nexusai.com,Joseph Jacobs,exact_email,100,False,"[""afd380c4-2713-582c-f41e-a3ac5fd23109"", ""175a81ec-112f-a612-7969-9ed2ec48bf55""]"
6e8f75a1-17dd-ed81-15da-705cd4ef00aa,6e8f75a1-17dd-ed81-15da-705cd4ef00aa,AD,human,jennifer.harris@corp.nexusai.com,Jennifer Harris,exact_email,100,True,"[""6e8f75a1-17dd-ed81-15da-705cd4ef00aa"", ""5f65c8ce-bd21-bc11-be9d-61ee18b87245"", ""0f5ae9d3-8e6e-5003-214f-3f12cfd01cbd"", ""8fca7b6a-8fc4-2092-f4e5-59e596229348""]"
5f65c8ce-bd21-bc11-be9d-61ee18b87245,6e8f75a1-17dd-ed81-15da-705cd4ef00aa,AzureAD,human,jennifer.harris@corp.nexusai.com,Jennifer Harris,exact_email,100,False,"[""6e8f75a1-17dd-ed81-15da-705cd4ef00aa"", ""5f65c8ce-bd21-bc11-be9d-61ee18b87245"", ""0f5ae9d3-8e6e-5003-214f-3f12cfd01cbd"", ""8fca7b6a-8fc4-2092-f4e5-59e596229348""]"
0f5ae9d3-8e6e-5003-214f-3f12cfd01cbd,6e8f75a1-17dd-ed81-15da-705cd4ef00aa,Okta,human,jennifer.harris@corp.nexusai.com,Jennifer Harris,exact_email,100,False,"[""6e8f75a1-17dd-ed81-15da-705cd4ef00aa"", ""5f65c8ce-bd21-bc11-be9d-61ee18b87245"", ""0f5ae9d3-8e6e-5003-214f-3f12cfd01cbd"", ""8fca7b6a-8fc4-2092-f4e5-59e596229348""]"
8fca7b6a-8fc4-2092-f4e5-59e596229348,6e8f75a1-17dd-ed81-15da-705cd4ef00aa,Salesforce,human,jennifer.harris@corp.nexusai.com,Jennifer Harris,exact_email,100,False,"[""6e8f75a1-17dd-ed81-15da-705cd4ef00aa"", ""5f65c8ce-bd21-bc11-be9d-61ee18b87245"", ""0f5ae9d3-8e6e-5003-214f-3f12cfd01cbd"", ""8fca7b6a-8fc4-2092-f4e5-59e596229348""]"
692ac139-1f4a-8ca1-ab85-fd595463adc7,692ac139-1f4a-8ca1-ab85-fd595463adc7,AD,human,cynthia.baker@corp.nexusai.com,Cynthia Baker,exact_email,100,True,"[""692ac139-1f4a-8ca1-ab85-fd595463adc7"", ""f0ede303-aa53-c19c-dfa4-bb9f5a856750"", ""ea74bb18-de3b-496f-6c45-96f6c012a0ff""]"
f0ede303-aa53-c19c-dfa4-bb9f5a856750,692ac139-1f4a-8ca1-ab85-fd595463adc7,AzureAD,human,cynthia.baker@corp.nexusai.com,Cynthia Baker,exact_email,100,False,"[""692ac139-1f4a-8ca1-ab85-fd595463adc7"", ""f0ede303-aa53-c19c-dfa4-bb9f5a856750"", ""ea74bb18-de3b-496f-6c45-96f6c012a0ff""]"
ea74bb18-de3b-496f-6c45-96f6c012a0ff,692ac139-1f4a-8ca1-ab85-fd595463adc7,Okta,human,cynthia.baker@corp.nexusai.com,Cynthia Baker,exact_email,100,False,"[""692ac139-1f4a-8ca1-ab85-fd595463adc7"", ""f0ede303-aa53-c19c-dfa4-bb9f5a856750"", ""ea74bb18-de3b-496f-6c45-96f6c012a0ff""]"
49a214ae-f7e8-f8e5-0d2b-91efb8976ec5,49a214ae-f7e8-f8e5-0d2b-91efb8976ec5,AD,human,tracy.whitehead@corp.nexusai.com,Tracy Whitehead,exact_email,100,True,"[""49a214ae-f7e8-f8e5-0d2b-91efb8976ec5"", ""1a85910d-5a05-7c11-4ffc-a6b199b479d4"", ""279c658a-3676-0ce5-81e5-c9f693f277cc""]"
1a85910d-5a05-7c11-4ffc-a6b199b479d4,49a214ae-f7e8-f8e5-0d2b-91efb8976ec5,AzureAD,human,tracy.whitehead@corp.nexusai.com,Tracy Whitehead,exact_email,100,False,"[""49a214ae-f7e8-f8e5-0d2b-91efb8976ec5"", ""1a85910d-5a05-7c11-4ffc-a6b199b479d4"", ""279c658a-3676-0ce5-81e5-c9f693f277cc""]"
279c658a-3676-0ce5-81e5-c9f693f277cc,49a214ae-f7e8-f8e5-0d2b-91efb8976ec5,Okta,human,tracy.whitehead@corp.nexusai.com,Tracy Whitehead,exact_email,100,False,"[""49a214ae-f7e8-f8e5-0d2b-91efb8976ec5"", ""1a85910d-5a05-7c11-4ffc-a6b199b479d4"", ""279c658a-3676-0ce5-81e5-c9f693f277cc""]"
